Feature,Importance
S2L,0.05944768864873108
UpperRight_WireFittingDistance,0.0591970686986627
LowerRight_ProductCenter_IrradiationDistanceX,0.05156766695111505
LowerRight_WireFittingDistance,0.03554731333086776
Cam1RightTerminalArea,0.031114598335040308
S2X,0.029678793660346692
S1Y,0.02653923221631072
UpperRight_ProductCenter_IrradiationDistanceY,0.02574078714834876
Trg2Terminal4CoreCenterDistance,0.02567894579719812
Trg2PitchLower,0.022839032945095504
WireTerminalDistance,0.022567970398118403
Cam2RightTerminalArea,0.022523457606497134
LowerLeft_ProductCenter_IrradiationDistanceY,0.0213704243983807
Trg1TerminalThetaCheckArea3,0.021312555670789556
Trg2Terminal1CoreCenterDistance,0.01994981552976942
LowerRight_WireCenter_IrradiationPosition,0.01934586159791293
Trg2TerminalThetaCheckArea3,0.018667692773272147
LowerRight_WireDisplacement,0.01765053070185551
TerminalWidth,0.016464309925547125
S1X,0.01579071020204613
UpperRight_CameraCenter_IrradiationDistanceX,0.01477788684048378
Trg1TerminalThetaCheckArea2,0.013971065255041284
Trg2TerminalThetaCheckArea1,0.013437762098151887
S2Y,0.012996487610237938
F2L,0.01295016591650947
LowerLeft_CameraCenter_IrradiationDistanceX,0.012603827818596933
UpperRight_WireLength,0.012584912708067563
F1Y,0.012114068327724032
UpperLeft_ProductCenter_IrradiationDistanceX,0.01210448766863111
UpperRight_MoveDistanceX,0.012074888415265854
Trg2PitchLeft,0.01184068507080885
Trg2TerminalThetaCheckArea2,0.010521973590698827
Trg1PitchLower,0.01024328538441817
UpperLeft_MoveDistanceY,0.009807409252185309
Trg2Terminal3CoreCenterDistance,0.009746519570611376
Trg1PitchRight,0.00907591328412417
Trg1Terminal1CoreCenterDistance,0.00877300298058496
Trg2PitchRight,0.008385359841841116
Trg1PitchLeft,0.008178590325715688
LowerLeft_ProductCenter_IrradiationDistanceX,0.008115601447445036
Trg1Terminal4CoreCenterDistance,0.00786102163134621
Trg1Terminal2CoreCenterDistance,0.0078066034163614215
UpperRight_WireDisplacement,0.007652946133219634
UpperLeft_WireWidth,0.0075168365981045536
LowerLeft_MoveDistanceX,0.0074321884605428115
WireAngle,0.007330753735680983
UpperRight_FittingSearchHeight,0.007124189600587211
Cam2LeftTerminalArea,0.007061710524836741
F2X,0.00640790930970661
LowerRight_WireWidth,0.006176921268117927
UpperRight_WireCenter_IrradiationPosition,0.006056133336449513
LowerRight_WireLength,0.005504910608129568
LowerRight_FittingSearchHeight,0.005387745140428016
S1L,0.005383198483413271
LowerRight_MoveDistanceX,0.005223835625892209
Trg2Terminal2CoreCenterDistance,0.005048629446623486
Trg2TerminalThetaCheckArea4,0.005030237750170594
UpperLeft_CameraCenter_IrradiationDistanceY,0.004986963075282345
LowerRight_ProductCenter_IrradiationDistanceY,0.004889139241041245
Trg1PitchUpper,0.004880471354758746
LowerLeft_WireDisplacement,0.004753071559275026
UpperLeft_ProductCenter_IrradiationDistanceY,0.004673877311037629
Trg1TerminalThetaCheckArea1,0.004564531854529674
Trg1Terminal3CoreCenterDistance,0.004279168990239796
Minute,0.004169977561333624
LowerRight_CameraCenter_IrradiationDistanceX,0.004148071201093135
UpperLeft_WireCenter_IrradiationPosition,0.0038473158230936276
F1L,0.0037732458201547065
LowerLeft_MoveDistanceY,0.0035988086082115803
Cam1LeftTerminalArea,0.0031966198464450824
WireLength,0.003166100804031735
Trg2PitchUpper,0.003099712447270633
LowerLeft_WireWidth,0.0028855462091290063
WireWidth,0.00284850288250363
InspectionArea,0.002798333026250786
LowerRight_CameraCenter_IrradiationDistanceY,0.002714267521836886
UpperLeft_FittingSearchHeight,0.0026386753213318934
UpperLeft_WireFittingDistance,0.002456504732089292
UpperLeft_WireDisplacement,0.0022651521919485767
UpperLeft_WireLength,0.0022322635529487683
LowerLeft_CameraCenter_IrradiationDistanceY,0.0022018012358372687
Trg1TerminalThetaCheckArea4,0.00214039489430435
F2Y,0.0021102081406876843
UpperRight_WireWidth,0.002048090500576371
LowerLeft_WireFittingDistance,0.0017380052556810685
SP_No,0.0016462910370585197
LowerLeft_FittingSearchHeight,0.0015333204910705847
F1X,0.0012245117170570899
UnpeeledArea,0.0012054743889858644
#go,0.0009442372965451151
UpperRight_ProductCenter_IrradiationDistanceX,0.0007405510349145807
LowerLeft_WireCenter_IrradiationPosition,0.000635342715846389
UpperRight_CameraCenter_IrradiationDistanceY,0.0004427471901514775
UpperRight_MoveDistanceY,0.00043861845330159623
UpperLeft_MoveDistanceX,0.0003077672461824128
LowerRight_MoveDistanceY,0.0002798189359426425
UpperLeft_CameraCenter_IrradiationDistanceX,0.0001923775173596745
LowerLeft_WireLength,0.0
SP_Side,0.0
Hour,0.0
#auto,0.0
