Order_list,AIC_score,RMSE,RMSPE,MAPE
"(1, 1, 1)",-927.5550413423051,0.0048161775926907945,0.0492762571773048,0.03955484106040964
"(1, 1, 2)",-912.4796109109828,0.004753272853717237,0.04847425359231707,0.03820884281043161
"(1, 1, 3)",-913.390441361637,0.0047696071370253315,0.04861265524983408,0.03857551004106677
"(1, 1, 4)",-914.690453618995,0.004856883973885945,0.04987825741553707,0.04018177225403528
"(1, 2, 1)",-882.5267461676881,0.005908204657499137,0.06245284298234609,0.05091741318205084
"(1, 2, 2)",-862.151612189665,0.007149751190793043,0.07584621310859475,0.06333935957673581
"(1, 2, 3)",-882.3141091561345,0.004750909215380347,0.04776939642783344,0.037789736457528346
"(1, 2, 4)",-900.578312876573,0.00482001123967562,0.04948678267377554,0.03967480502157517
"(1, 3, 1)",-786.2210921121624,0.09393848443554319,0.9574565359894336,0.8306052452186172
"(1, 3, 2)",-811.9671395973702,0.005963193401893967,0.058784667217081456,0.05209139731915283
"(1, 3, 3)",-827.8040819956004,0.00636124850561521,0.0664190754225167,0.052998368603407585
"(1, 3, 4)",-863.1414667800664,0.006420029592185588,0.0603835461455046,0.054553459149797014
"(1, 4, 1)",-665.7258712561694,0.3072592457543557,3.116438017351272,2.4889944198335674
"(1, 4, 2)",-740.5273118626994,0.24788384698462906,2.514900683020653,1.8804928132826717
"(1, 4, 3)",-716.536111435036,0.45412618218332207,4.602186865123491,3.2908052243241674
"(1, 4, 4)",-809.83570754163,0.019600899533288575,0.20434070826244286,0.17135983174506936
"(2, 1, 1)",-910.6027002047173,0.0047344765643840105,0.04798797450854199,0.03807780180286604
"(2, 1, 2)",-923.3552025476283,0.0048243718915436315,0.049384105662256164,0.03969977746087522
"(2, 1, 3)",-916.6126885065725,0.004855529085630744,0.0492976099193503,0.0395930495488233
"(2, 1, 4)",-912.690585716741,0.004855421940529675,0.04985565234574865,0.0401655708767453
"(2, 2, 1)",-889.6998932640468,0.005174601636581015,0.05412294810176946,0.04353436426099088
"(2, 2, 2)",-881.9404604330531,0.00599687975375602,0.06385045685000122,0.051750715406605106
"(2, 2, 3)",-872.0355599521225,0.007267748313648997,0.0772899247415582,0.0647677684177458
"(2, 2, 4)",-885.1767836645888,0.004732807887456933,0.04817080004422662,0.03784685467156271
"(2, 3, 1)",-816.8709853534245,0.1063700183607336,1.083262957294016,0.9268822765555152
"(2, 3, 2)",-784.59197813861,0.24856386474281109,2.522358680794609,2.046421118192991
"(2, 3, 3)",-845.7126342116575,0.005475148834047737,0.05819366485300614,0.046373783494499644
"(2, 3, 4)",-834.3931284915711,0.010156142984817927,0.10743838295883477,0.09242804385620627
"(2, 4, 1)",-713.1545948435677,1.4494012615800818,14.676203014379661,10.871949370601266
"(2, 4, 2)",-775.1625595906524,1.219432254753639,12.348213047174989,8.696049579090143
"(2, 4, 3)",-783.6069630062941,0.007382487291544637,0.06880579552761266,0.06679397651274603
"(2, 4, 4)",-723.6085244008747,0.707669647869618,7.168433677058095,5.099951079718506
"(3, 1, 1)",-906.7665436632079,0.004768725484060678,0.04862934341318404,0.03872532490976795
"(3, 1, 2)",-921.8430624027957,0.004828971149135174,0.04936786050306577,0.03968930504247498
"(3, 1, 3)",-918.1070686713302,0.0048449217582475805,0.04965596093089749,0.03995254247790128
"(3, 1, 4)",-910.6250164014509,0.004854082893339951,0.04984298287240795,0.04014734342722898
"(3, 2, 1)",-887.7988380227059,0.004843060006935363,0.04961792575965081,0.03996124671954203
"(3, 2, 2)",-886.7688830453924,0.005129264811065517,0.053346877107165416,0.04318180843692089
"(3, 2, 3)",-876.771242526197,0.006179184260281485,0.0656768099437324,0.05362860236953601
"(3, 2, 4)",-874.5160132579591,0.006026936516617611,0.06377888209323115,0.052172195251512815
"(3, 3, 1)",-826.193724233021,0.08766698709587584,0.8938997503523995,0.7494079266358239
"(3, 3, 2)",-810.1714701609882,0.14902604732433694,1.514943766777723,1.2568105386006456
"(3, 3, 3)",-820.9252200403043,0.04699059386389478,0.4822093455420764,0.4095790175933644
"(3, 3, 4)",-848.8628707534921,0.006488621702649045,0.06658788268233336,0.056493180626786176
"(3, 4, 1)",-740.5358757866151,1.3811146729622217,13.985075717740111,10.411328760387834
"(3, 4, 2)",-723.938033802513,1.1361451422717348,11.505762439474216,8.748736088332722
"(3, 4, 3)",-756.9910077390177,0.20365676353664736,2.0678245167451577,1.677331910329993
"(3, 4, 4)",-764.221220714965,0.668976794880507,6.776916817627382,4.914206211909593
"(4, 1, 1)",-907.06770844395,0.0047018121170480905,0.048028007529831725,0.03757877108129601
"(4, 1, 2)",-919.8479629349043,0.00484344847895086,0.049454747042147064,0.03985620502919143
"(4, 1, 3)",-918.82367309905,0.004846431804468131,0.04944321731534992,0.03992324387746452
"(4, 1, 4)",-915.4825969557008,0.004853068122204616,0.04945933546391246,0.04009299537316725
"(4, 2, 1)",-881.133237267389,0.004827850078748383,0.04761292876279655,0.03917819906261167
"(4, 2, 2)",-883.2402358925362,0.004758892684997216,0.04742924882676298,0.0383992706582855
"(4, 2, 3)",-885.9217114981298,0.004750252969387003,0.048261813699537706,0.038415659932896175
"(4, 2, 4)",-874.7897364173605,0.005665110187787802,0.060017356543284446,0.048426577262094136
"(4, 3, 1)",-831.1626633850856,0.07842500535447636,0.8003385524919466,0.6633091793490864
"(4, 3, 2)",-822.9040843042942,0.0664319318886267,0.678974716930387,0.5772028217158659
"(4, 3, 3)",-811.3317235500203,0.09741261990541751,0.9925481944029522,0.8391206007214338
"(4, 3, 4)",-838.7893821499772,0.009748027819331954,0.10373814827397689,0.0867665758639946
"(4, 4, 1)",-754.9988188942683,1.2906158986539633,13.069020953800697,9.62460853289968
"(4, 4, 2)",-740.3465729132649,1.0990981780443445,11.130753911779747,8.415465289789129
"(4, 4, 3)",-755.2604316231508,1.8187682076840919,18.414462537349202,13.083763745001866
"(4, 4, 4)",-776.445200776629,0.23877790772577734,2.423007556632976,1.8844005279724272
